比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5083137713, 2019-10-24 18:23:59, 29,68,44,76,25, 37,51,23,41,84, True
5083137411, 2019-10-24 18:23:44, 99,121,10,23,8, 74,54,106,85,28, True
5083137301, 2019-10-24 18:23:39, 9,104,17,30,6, 85,54,2,74,86, False
5083137200, 2019-10-24 18:23:28, 87,120,8,14,102, 7,30,48,93,21, False
5083136617, 2019-10-24 18:22:44, 46,5,25,20,42, 84,98,22,8,114, False
5083136611, 2019-10-24 18:23:00, 23,100,26,14,70, 103,74,87,19,41, True
5083136603, 2019-10-24 18:22:59, 87,29,106,114,119, 62,14,72,5,104, True
5083136504, 2019-10-24 18:22:54, 13,28,36,53,14, 86,120,89,64,39, False
5083136409, 2019-10-24 18:22:44, 45,22,102,26,44, 101,114,12,37,14, True
5083136308, 2019-10-24 18:22:44, 66,54,19,32,23, 73,2,110,22,50, True
5083136305, 2019-10-24 18:22:44, 27,8,42,25,121, 86,119,45,29,54, True
5083136216, 2019-10-24 18:22:44, 86,63,26,33,44, 104,64,27,8,21, False
5083136214, 2019-10-24 18:22:14, 25,49,23,22,93, 59,37,14,9,72, True
5083136211, 2019-10-24 18:22:18, 104,93,5,75,14, 107,10,114,52,84, True
5083135706, 2019-10-24 18:22:04, 39,27,5,7,93, 86,14,2,101,54, True
5083135502, 2019-10-24 18:21:49, 101,45,75,77,107, 66,54,22,13,104, True
5083135210, 2019-10-24 18:21:25, 60,93,121,100,74, 10,76,85,54,7, True
5083135115, 2019-10-24 18:21:14, 104,22,10,84,15, 63,7,27,76,54, True
5083134716, 2019-10-24 18:21:04, 9,39,71,75,6, 34,44,86,33,103, False
5083134503, 2019-10-24 18:20:49, 89,11,86,26,104, 12,9,46,120,90, True
5083134203, 2019-10-24 18:20:33, 47,27,93,99,5, 25,67,11,60,14, True
5083134017, 2019-10-24 18:20:14, 74,1,47,78,9, 60,101,41,102,52, False
5083133908, 2019-10-24 18:19:48, 64,28,10,7,47, 16,58,9,112,106, True
5083133709, 2019-10-24 18:19:48, 89,26,74,86,41, 61,7,8,62,25, True
5083133611, 2019-10-24 18:19:54, 60,27,8,90,25, 5,29,47,114,71, False
5083133514, 2019-10-24 18:19:38, 34,89,14,9,37, 23,18,98,25,85, False
5083132909, 2019-10-24 18:19:04, 52,92,85,9,108, 32,26,75,98,22, True
5083132801, 2019-10-24 18:18:58, 7,99,12,42,68, 67,101,5,102,46, True
5083132718, 2019-10-24 18:18:59, 46,42,25,72,21, 60,41,101,19,64, True
5083132414, 2019-10-24 18:18:39, 68,15,25,23,63, 19,54,49,121,85, True
5083132200, 2019-10-24 18:18:19, 84,30,97,44,7, 79,27,54,22,99, True
5083131618, 2019-10-24 18:17:53, 93,32,85,26,72, 74,99,84,54,14, True
5083131600, 2019-10-24 18:17:49, 90,41,106,34,83, 26,72,21,16,84, False
5083131314, 2019-10-24 18:17:34, 2,26,110,59,93, 114,21,17,50,14, False
5083131216, 2019-10-24 18:17:24, 84,16,17,25,48, 86,23,12,22,9, False
5083131211, 2019-10-24 18:17:19, 5,75,53,7,10, 41,74,101,26,21, True
5083131119, 2019-10-24 18:17:19, 50,13,120,44,9, 42,39,108,47,5, False
5083130811, 2019-10-24 18:16:53, 98,41,19,33,39, 76,27,86,120,93, True
5083130712, 2019-10-24 18:16:43, 35,84,21,85,16, 19,11,7,64,1, False
5083130308, 2019-10-24 18:16:33, 38,48,17,86,20, 50,6,27,108,92, True
5083130004, 2019-10-24 18:16:14, 101,41,26,54,5, 21,86,13,1,45, True
5083129619, 2019-10-24 18:15:48, 121,81,102,25,54, 72,112,7,84,23, False
5083129616, 2019-10-24 18:15:48, 25,14,70,111,104, 71,99,106,54,105, False
5083129608, 2019-10-24 18:15:48, 59,37,25,6,108, 9,120,31,93,74, True
5083129118, 2019-10-24 18:15:19, 9,114,16,22,5, 19,14,64,41,104, True
5083128908, 2019-10-24 18:15:08, 90,34,101,14,29, 108,92,6,84,38, True
5083128812, 2019-10-24 18:15:03, 106,101,120,58,49, 22,56,9,108,55, False
5083128800, 2019-10-24 18:14:23, 119,93,72,86,120, 14,2,102,3,44, False
5083128511, 2019-10-24 18:14:43, 109,2,9,120,84, 82,44,102,37,19, False
5083128414, 2019-10-24 18:14:34, 69,17,27,88,41, 72,112,120,9,23, True
5083128307, 2019-10-24 18:14:33, 121,104,76,31,120, 7,74,54,9,29, True
5083128213, 2019-10-24 18:14:09, 106,74,101,44,26, 14,32,105,46,81, False
5083128006, 2019-10-24 18:14:13, 50,47,58,114,44, 23,48,119,106,13, False
5083127717, 2019-10-24 18:13:57, 114,11,26,14,37, 27,54,74,51,35, False
5083127319, 2019-10-24 18:13:33, 64,52,74,50,23, 16,2,101,13,77, False
5083127302, 2019-10-24 18:13:18, 21,54,29,22,46, 84,100,72,90,120, False
5083127112, 2019-10-24 18:13:03, 47,4,60,112,74, 23,17,5,41,9, True
5083127103, 2019-10-24 18:13:18, 86,64,9,6,103, 10,7,16,27,12, False
5083127002, 2019-10-24 18:13:18, 70,26,7,10,9, 54,27,2,40,74, False
5083126707, 2019-10-24 18:12:58, 14,75,76,86,6, 45,110,64,93,81, True
5083126506, 2019-10-24 18:12:38, 86,26,59,7,110, 102,27,120,25,10, True
5083126209, 2019-10-24 18:12:17, 17,9,14,1,22, 29,83,34,82,33, True
5083126106, 2019-10-24 18:11:53, 86,14,96,41,17, 25,28,71,18,10, True
5083125810, 2019-10-24 18:11:22, 94,69,21,74,9, 90,67,19,61,86, False
5083125707, 2019-10-24 18:11:47, 13,110,1,87,26, 41,9,5,16,25, False
5083125600, 2019-10-24 18:11:47, 74,2,86,68,93, 7,87,9,110,54, True
5083125315, 2019-10-24 18:11:27, 114,25,68,11,32, 102,120,9,101,99, True
5083125302, 2019-10-24 18:11:27, 7,9,86,45,106, 60,10,71,76,26, False
5083125301, 2019-10-24 18:11:28, 12,14,7,23,26, 41,110,9,13,3, True
5083125117, 2019-10-24 18:11:18, 74,32,64,120,42, 19,52,99,41,62, False
5083125012, 2019-10-24 18:11:07, 41,30,22,27,14, 9,16,8,84,2, True
5083124914, 2019-10-24 18:11:07, 96,106,7,87,10, 64,90,22,21,8, False
5083124414, 2019-10-24 18:10:37, 16,47,90,31,15, 104,40,67,84,86, False
5083124317, 2019-10-24 18:10:12, 14,42,26,5,22, 9,101,60,41,61, True
5083124316, 2019-10-24 18:10:22, 5,26,72,60,45, 64,108,46,114,52, False
5083124303, 2019-10-24 18:10:07, 93,111,7,9,106, 23,29,5,66,72, False
5083124105, 2019-10-24 18:10:08, 74,60,17,41,87, 75,19,8,76,37, False
5083124012, 2019-10-24 18:10:03, 26,25,8,60,86, 96,41,75,22,74, False
5083123915, 2019-10-24 18:09:57, 54,88,63,34,83, 84,44,86,16,17, True
5083123816, 2019-10-24 18:09:52, 82,10,7,14,79, 45,101,6,92,64, True
5083123609, 2019-10-24 18:09:42, 114,7,45,14,97, 64,59,76,2,74, False
5083123200, 2019-10-24 18:09:02, 4,48,120,119,7, 109,86,108,60,20, False
5083122117, 2019-10-24 18:07:47, 41,86,8,21,27, 19,54,31,22,106, True
5083121816, 2019-10-24 18:07:47, 111,25,86,110,42, 26,96,41,13,9, False
5083121702, 2019-10-24 18:07:42, 35,74,27,9,16, 44,14,110,22,85, False
5083121306, 2019-10-24 18:07:17, 27,71,39,107,6, 26,108,56,22,9, False
5083121019, 2019-10-24 18:07:01, 27,2,19,74,44, 28,90,14,42,23, True
5083121003, 2019-10-24 18:06:57, 3,14,42,96,22, 84,119,114,120,19, True
5083120802, 2019-10-24 18:06:47, 45,6,79,99,5, 22,41,39,102,2, True
5083120406, 2019-10-24 18:06:22, 41,14,93,30,75, 5,110,23,1,21, True
5083120402, 2019-10-24 18:06:18, 20,60,14,44,86, 37,41,15,74,5, True
5083120116, 2019-10-24 18:06:02, 54,104,26,21,25, 60,72,90,20,76, True
5083120107, 2019-10-24 18:05:47, 86,25,41,28,84, 3,9,93,76,129, False
5083119911, 2019-10-24 18:05:42, 29,22,87,10,39, 74,27,42,7,114, True
5083119909, 2019-10-24 18:05:42, 96,47,8,9,75, 81,45,37,120,25, True
5083119709, 2019-10-24 18:05:32, 105,26,98,42,82, 73,40,93,103,83, False
5083119609, 2019-10-24 18:05:27, 104,12,13,17,25, 85,6,47,62,110, False
5083119117, 2019-10-24 18:04:36, 25,99,102,72,83, 74,19,93,121,104, True
5083119013, 2019-10-24 18:04:52, 93,45,14,110,64, 114,77,104,22,51, False
5083119009, 2019-10-24 18:04:42, 60,90,8,129,84, 27,114,11,50,120, True
5083118919, 2019-10-24 18:04:32, 22,104,42,31,14, 47,87,17,8,9, True
5083118909, 2019-10-24 18:04:36, 87,120,16,9,41, 10,82,5,86,60, False
5083118810, 2019-10-24 18:04:22, 104,5,11,86,25, 101,84,106,56,14, False
5083118212, 2019-10-24 18:04:06, 74,79,102,106,41, 10,27,44,97,7, False
5083117816, 2019-10-24 18:03:42, 40,20,120,10,45, 39,7,52,84,41, True
5083117712, 2019-10-24 18:03:37, 34,26,14,93,107, 90,84,98,11,70, False
5083117608, 2019-10-24 18:03:22, 97,5,98,14,1, 48,102,71,56,6, False
5083117507, 2019-10-24 18:03:02, 23,90,42,25,34, 7,79,54,74,104, False
5083117311, 2019-10-24 18:03:02, 41,104,27,74,101, 62,105,88,23,42, False
5083117310, 2019-10-24 18:03:02, 110,30,42,119,114, 25,104,41,68,32, False
5083117105, 2019-10-24 18:02:37, 21,1,104,86,85, 6,47,14,102,68, True
5083117019, 2019-10-24 18:02:47, 2,17,86,6,7, 74,23,22,44,82, False
5083117018, 2019-10-24 18:02:47, 28,21,54,85,83, 27,39,99,14,44, True
5083116908, 2019-10-24 18:02:42, 86,84,4,106,96, 25,41,64,2,14, False
5083116705, 2019-10-24 18:02:16, 67,9,19,50,34, 2,22,14,64,72, True
5083116603, 2019-10-24 18:02:16, 1,49,101,14,119, 20,67,106,79,9, True
5083116602, 2019-10-24 18:02:21, 68,67,104,101,106, 75,5,28,11,95, True
5083116600, 2019-10-24 18:02:07, 8,40,31,96,106, 121,81,22,23,21, False
5083116316, 2019-10-24 18:02:01, 7,74,41,2,5, 21,9,86,48,60, False
5083115800, 2019-10-24 18:01:26, 8,22,112,9,120, 29,121,90,41,34, False
5083115711, 2019-10-24 18:01:26, 48,7,14,74,93, 28,67,37,9,19, True
5083115116, 2019-10-24 18:00:47, 16,64,107,106,93, 6,20,5,36,14, False
5083115102, 2019-10-24 18:00:47, 101,6,22,47,71, 14,74,120,106,114, True
5083114610, 2019-10-24 18:00:21, 7,59,23,90,10, 14,44,102,74,105, False
5083114402, 2019-10-24 18:00:05, 25,11,19,114,5, 86,60,93,102,17, False
5083114113, 2019-10-24 17:59:51, 44,74,2,10,22, 86,7,54,28,101, False
5083113903, 2019-10-24 17:59:37, 93,3,34,120,107, 104,74,44,112,14, True
5083113902, 2019-10-24 17:59:37, 67,101,84,14,11, 42,51,86,106,119, False
5083113803, 2019-10-24 17:59:16, 7,67,39,86,21, 93,14,11,25,27, False
5083113500, 2019-10-24 17:59:06, 56,90,8,26,32, 54,64,51,22,40, True
5083113405, 2019-10-24 17:58:51, 36,14,48,112,8, 9,93,106,68,16, True
5083113403, 2019-10-24 17:59:01, 7,53,21,97,44, 41,57,52,86,50, True
5083112608, 2019-10-24 17:57:56, 26,90,51,12,50, 40,17,25,23,5, True
5083112602, 2019-10-24 17:57:51, 84,3,82,95,28, 114,72,9,77,62, True
5083112111, 2019-10-24 17:57:26, 93,14,52,16,79, 71,4,105,11,19, False
5083112102, 2019-10-24 17:57:41, 14,41,76,23,40, 10,81,96,7,22, True
5083111506, 2019-10-24 17:56:46, 85,44,101,28,68, 102,53,86,74,9, True
5083111111, 2019-10-24 17:56:31, 14,101,102,76,4, 61,86,83,7,93, False
5083110703, 2019-10-24 17:56:11, 32,84,39,44,29, 67,27,47,57,9, False
5083110611, 2019-10-24 17:56:07, 98,72,22,52,26, 62,12,79,7,11, True
5083110416, 2019-10-24 17:55:46, 93,56,60,34,50, 86,9,76,41,23, True
5083110202, 2019-10-24 17:55:36, 7,10,14,70,54, 68,8,71,105,15, True
5083109610, 2019-10-24 17:55:01, 68,1,25,16,71, 51,15,5,56,74, False
5083109508, 2019-10-24 17:54:51, 76,32,104,31,41, 96,26,70,22,107, True
5083108913, 2019-10-24 17:54:15, 9,1,31,96,76, 60,86,32,54,111, True
5083108517, 2019-10-24 17:53:46, 25,85,41,14,22, 23,51,62,67,26, False
5083108509, 2019-10-24 17:53:50, 60,5,1,25,14, 26,97,56,16,44, True
5083108503, 2019-10-24 17:53:45, 76,104,68,112,41, 106,31,19,35,25, True
5083108406, 2019-10-24 17:53:45, 82,22,14,93,84, 53,85,25,77,7, False
5083108310, 2019-10-24 17:53:11, 39,50,114,120,14, 67,2,9,76,25, False
5083108108, 2019-10-24 17:52:46, 47,102,9,90,14, 5,93,84,101,98, True
5083107808, 2019-10-24 17:53:06, 110,67,85,46,21, 7,74,90,50,54, True
5083107705, 2019-10-24 17:52:51, 41,112,74,9,32, 14,93,46,100,87, True
5083107412, 2019-10-24 17:52:21, 88,14,44,96,25, 93,5,60,51,74, True
5083107108, 2019-10-24 17:52:20, 58,76,106,50,9, 99,62,52,68,67, True
5083106807, 2019-10-24 17:51:56, 93,74,25,37,96, 14,41,36,101,48, False
5083106411, 2019-10-24 17:51:31, 84,12,99,22,50, 93,2,101,31,75, True
5083106208, 2019-10-24 17:51:15, 58,4,86,22,93, 21,16,8,87,7, False
5083105909, 2019-10-24 17:51:01, 31,9,7,104,114, 77,85,6,108,84, True
5083105715, 2019-10-24 17:50:46, 14,17,18,119,50, 2,54,64,106,26, True
5083105509, 2019-10-24 17:50:35, 121,22,60,67,17, 43,2,93,90,14, False
5083104903, 2019-10-24 17:49:55, 93,21,87,104,86, 74,54,25,27,84, True
5083104603, 2019-10-24 17:49:35, 74,56,30,14,111, 41,22,26,21,4, True
5083104414, 2019-10-24 17:49:15, 21,114,53,112,14, 91,98,11,56,64, False
5083104219, 2019-10-24 17:49:00, 7,4,87,95,101, 32,8,111,60,11, True
5083104010, 2019-10-24 17:49:01, 96,114,64,5,9, 47,14,41,104,87, False
5083103913, 2019-10-24 17:48:45, 64,41,22,74,129, 23,34,5,25,93, False
5083103515, 2019-10-24 17:48:25, 114,30,101,62,104, 71,51,93,110,17, False
5083103512, 2019-10-24 17:48:00, 44,45,31,62,49, 51,54,17,84,25, True
5083103505, 2019-10-24 17:48:20, 102,25,114,32,31, 30,17,2,51,72, True
5083103206, 2019-10-24 17:48:05, 101,64,5,6,21, 51,86,83,75,67, False
5083103018, 2019-10-24 17:47:50, 91,99,17,83,42, 60,59,21,93,64, False
5083103003, 2019-10-24 17:47:50, 56,110,85,6,120, 8,7,35,25,50, True
5083102909, 2019-10-24 17:47:45, 5,102,22,100,60, 64,4,14,35,2, True
5083102606, 2019-10-24 17:47:31, 52,16,87,18,25, 44,97,5,76,9, False
5083102219, 2019-10-24 17:46:56, 41,84,9,103,114, 120,60,90,74,44, True
5083102116, 2019-10-24 17:46:45, 72,90,14,32,104, 28,37,2,101,88, True
5083101419, 2019-10-24 17:46:05, 30,101,104,12,11, 14,42,87,59,75, True
5083101405, 2019-10-24 17:45:55, 67,110,26,23,5, 11,9,14,54,86, False
5083101403, 2019-10-24 17:46:00, 17,84,54,25,32, 87,46,1,100,121, False
5083101316, 2019-10-24 17:46:04, 78,5,93,107,22, 81,64,9,86,34, True
5083101209, 2019-10-24 17:46:00, 56,79,84,76,23, 52,89,78,74,16, False
5083101106, 2019-10-24 17:45:41, 14,8,84,90,76, 7,96,41,45,86, False
5083101003, 2019-10-24 17:45:40, 4,25,11,27,16, 120,90,64,114,8, True
5083100807, 2019-10-24 17:45:31, 22,106,84,60,54, 62,15,29,25,76, True
5083100806, 2019-10-24 17:45:31, 45,107,120,34,41, 44,26,22,74,23, True
5083100400, 2019-10-24 17:45:05, 52,129,74,93,22, 73,75,86,5,7, True
5083099705, 2019-10-24 17:44:20, 83,84,23,93,52, 9,102,7,10,74, False
5083099219, 2019-10-24 17:43:50, 101,14,44,4,41, 103,83,23,99,93, True
5083099215, 2019-10-24 17:43:45, 5,71,7,25,54, 39,8,60,112,14, False
5083098912, 2019-10-24 17:43:20, 40,21,3,67,120, 16,86,56,22,41, True
5083098608, 2019-10-24 17:43:10, 21,72,87,4,9, 67,27,22,60,34, True
5083098516, 2019-10-24 17:42:50, 46,90,104,25,72, 31,57,85,70,35, False
5083098505, 2019-10-24 17:42:55, 4,81,25,23,74, 51,14,76,63,26, True
5083098112, 2019-10-24 17:42:25, 9,114,26,14,16, 17,44,90,23,71, True
5083098108, 2019-10-24 17:42:30, 27,31,40,67,14, 95,23,22,26,39, True
5083097716, 2019-10-24 17:42:05, 28,14,25,79,93, 75,32,39,104,18, False
5083097605, 2019-10-24 17:41:59, 101,84,16,62,44, 40,99,14,9,93, True
5083097509, 2019-10-24 17:41:39, 106,129,62,17,84, 19,6,53,13,30, True
5083097403, 2019-10-24 17:41:39, 42,5,9,7,14, 34,26,99,10,86, True
5083096919, 2019-10-24 17:41:10, 14,97,8,25,56, 20,42,93,74,86, False
5083096908, 2019-10-24 17:41:09, 83,72,6,86,26, 14,11,41,30,7, True
5083096817, 2019-10-24 17:41:05, 113,110,83,44,23, 121,114,60,104,93, False
5083096705, 2019-10-24 17:40:54, 93,28,87,71,95, 25,121,8,76,110, False
5083096606, 2019-10-24 17:40:49, 21,75,60,86,23, 39,25,41,9,90, True
5083096310, 2019-10-24 17:40:35, 14,75,30,129,6, 5,84,23,108,44, False
5083095612, 2019-10-24 17:39:39, 65,68,25,7,1, 31,76,70,14,96, False
5083095114, 2019-10-24 17:39:09, 61,31,98,27,8, 22,64,74,33,1, True
5083093704, 2019-10-24 17:37:44, 110,77,111,106,23, 4,56,19,60,112, False
5083093319, 2019-10-24 17:37:14, 74,53,86,22,8, 14,32,34,121,9, True
5083093004, 2019-10-24 17:36:39, 16,74,86,54,50, 75,7,120,23,67, True
5083092716, 2019-10-24 17:36:34, 37,47,7,1,84, 104,64,92,114,101, True
5083092711, 2019-10-24 17:36:09, 114,14,12,27,16, 36,90,120,106,83, True
5083092318, 2019-10-24 17:35:59, 19,22,45,93,119, 112,60,8,11,25, True
5083092302, 2019-10-24 17:36:08, 106,25,121,40,2, 93,78,46,74,31, False
5083092218, 2019-10-24 17:36:04, 12,74,2,37,9, 16,14,93,46,26, True
5083091911, 2019-10-24 17:35:29, 21,41,74,84,14, 102,7,113,37,92, False
5083091704, 2019-10-24 17:35:28, 87,36,83,93,17, 85,84,72,106,102, True
5083091418, 2019-10-24 17:35:05, 74,9,1,104,83, 101,99,84,17,106, True
5083091310, 2019-10-24 17:34:58, 87,10,86,35,2, 7,120,68,89,76, False
5083091309, 2019-10-24 17:34:59, 12,23,17,83,90, 7,8,19,79,9, True
5083091119, 2019-10-24 17:34:44, 45,85,9,121,4, 120,44,110,83,14, True
5083091008, 2019-10-24 17:34:28, 14,96,114,50,46, 60,5,4,88,47, True
