比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5082117507, 2019-10-23 21:59:46, 71,75,20,93,14, 84,129,7,44,25, False
5082117504, 2019-10-23 22:00:15, 104,19,121,37,8, 101,108,93,23,53, True
5082117310, 2019-10-23 22:00:06, 6,11,75,14,32, 5,41,23,21,26, True
5082116512, 2019-10-23 21:59:45, 71,64,13,72,104, 121,39,2,25,6, True
5082116306, 2019-10-23 21:59:00, 95,17,31,47,51, 10,39,85,87,45, False
5082116001, 2019-10-23 21:59:21, 23,87,75,26,41, 106,33,100,97,72, True
5082115802, 2019-10-23 21:59:17, 9,51,31,114,39, 41,45,96,40,102, False
5082115714, 2019-10-23 21:59:10, 28,82,102,90,42, 2,59,93,9,85, False
5082115418, 2019-10-23 21:58:56, 110,6,82,78,64, 17,84,9,2,54, True
5082115305, 2019-10-23 21:58:55, 34,72,27,7,83, 17,5,109,74,108, True
5082115200, 2019-10-23 21:58:47, 9,17,120,89,79, 27,47,41,99,90, False
5082115108, 2019-10-23 21:58:42, 34,104,14,86,8, 101,54,121,64,99, False
5082114802, 2019-10-23 21:58:25, 41,34,26,98,9, 84,8,121,7,76, False
5082114614, 2019-10-23 21:58:25, 29,67,23,34,50, 3,60,59,87,41, True
5082114500, 2019-10-23 21:58:10, 17,91,72,21,2, 52,41,47,30,104, False
5082114308, 2019-10-23 21:58:10, 4,108,26,72,64, 8,30,25,69,14, True
5082114118, 2019-10-23 21:57:31, 102,32,37,114,76, 30,43,52,72,63, True
5082114102, 2019-10-23 21:58:02, 41,62,45,21,14, 30,32,114,84,23, True
5082113613, 2019-10-23 21:57:46, 7,67,46,102,87, 22,74,26,54,51, True
5082113609, 2019-10-23 21:57:46, 100,13,111,54,14, 95,9,16,1,26, False
5082113110, 2019-10-23 21:57:21, 102,25,83,76,72, 2,48,74,3,41, False
5082113000, 2019-10-23 21:57:25, 48,90,23,72,88, 8,7,86,84,114, True
5082112717, 2019-10-23 21:57:00, 52,41,50,14,90, 32,56,7,89,26, False
5082112515, 2019-10-23 21:56:51, 49,121,7,44,4, 9,20,35,6,71, False
5082112511, 2019-10-23 21:57:05, 90,93,71,14,63, 101,69,64,44,121, True
5082112116, 2019-10-23 21:56:51, 106,56,114,25,108, 86,119,101,29,41, False
5082111819, 2019-10-23 21:56:39, 5,41,86,69,74, 10,82,84,7,36, False
5082111703, 2019-10-23 21:56:31, 74,2,23,93,87, 7,6,53,25,14, False
5082111014, 2019-10-23 21:56:10, 9,93,17,101,87, 41,13,2,106,30, True
5082111012, 2019-10-23 21:56:00, 23,89,56,75,28, 98,121,69,14,42, False
5082110909, 2019-10-23 21:56:01, 98,10,41,112,7, 93,120,101,5,74, True
5082110602, 2019-10-23 21:55:51, 121,46,25,7,93, 36,4,42,5,39, True
5082110213, 2019-10-23 21:55:35, 114,9,31,72,14, 62,23,8,5,7, True
5082109709, 2019-10-23 21:55:14, 120,27,74,51,32, 26,7,40,86,41, False
5082109518, 2019-10-23 21:55:05, 75,39,44,68,28, 80,51,67,26,23, False
5082109513, 2019-10-23 21:55:05, 40,84,44,34,120, 64,52,51,54,21, True
5082109411, 2019-10-23 21:55:00, 2,90,63,112,34, 72,120,79,86,22, True
5082109114, 2019-10-23 21:54:41, 14,72,92,6,102, 106,77,75,68,22, False
5082109107, 2019-10-23 21:54:51, 56,32,8,5,101, 88,110,37,9,93, False
5082109003, 2019-10-23 21:54:46, 90,10,7,94,105, 84,74,8,26,69, True
5082109001, 2019-10-23 21:54:51, 6,75,38,14,27, 86,26,85,42,72, True
5082108808, 2019-10-23 21:54:25, 21,67,2,25,26, 19,18,64,71,76, False
5082108602, 2019-10-23 21:54:21, 121,7,69,25,23, 14,30,9,114,108, True
5082108410, 2019-10-23 21:54:21, 70,64,21,32,100, 84,10,61,7,9, True
5082108404, 2019-10-23 21:54:21, 71,36,95,91,34, 74,104,18,3,21, False
5082107819, 2019-10-23 21:53:57, 41,74,62,111,2, 67,32,7,85,30, False
5082107712, 2019-10-23 21:53:57, 86,37,60,76,44, 109,14,9,51,26, True
5082107711, 2019-10-23 21:53:57, 99,9,111,10,16, 7,25,72,64,73, False
5082107702, 2019-10-23 21:53:51, 8,14,93,19,5, 12,68,77,86,7, False
5082107513, 2019-10-23 21:53:45, 86,74,102,44,110, 45,8,27,28,9, True
