比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5075914614, 2019-10-19 17:38:28, 55,77,27,61,28, 50,63,56,62,26, False
5075914503, 2019-10-19 17:37:57, 98,106,31,14,93, 22,50,44,4,16, False
5075914502, 2019-10-19 17:38:26, 7,67,52,86,19, 82,38,84,100,8, False
5075914107, 2019-10-19 17:38:07, 41,7,63,35,68, 53,106,113,28,75, True
5075914001, 2019-10-19 17:38:02, 14,26,34,44,57, 23,74,121,93,86, True
5075913802, 2019-10-19 17:37:37, 5,44,9,11,19, 23,72,25,86,56, True
5075913616, 2019-10-19 17:37:17, 40,12,121,71,39, 96,74,86,8,85, False
5075913613, 2019-10-19 17:37:43, 5,7,100,51,82, 14,19,74,104,10, True
5075913219, 2019-10-19 17:37:26, 84,39,14,64,41, 30,74,23,13,113, True
5075913116, 2019-10-19 17:37:12, 11,79,8,19,120, 10,102,114,9,7, False
5075912814, 2019-10-19 17:36:58, 93,60,21,105,87, 9,33,64,104,34, False
5075912113, 2019-10-19 17:36:31, 2,22,17,8,9, 86,88,120,4,29, True
5075912003, 2019-10-19 17:36:21, 27,17,14,114,107, 30,89,104,74,7, False
5075911804, 2019-10-19 17:35:42, 85,37,63,82,38, 57,7,8,86,5, False
5075911512, 2019-10-19 17:36:06, 9,68,110,41,76, 102,7,72,121,17, False
5075911313, 2019-10-19 17:35:56, 34,27,29,4,31, 72,86,85,81,21, False
5075911213, 2019-10-19 17:35:51, 52,39,104,105,41, 71,54,36,4,112, True
5075911019, 2019-10-19 17:35:36, 14,23,72,86,104, 74,57,54,5,21, True
5075910708, 2019-10-19 17:35:21, 101,47,60,1,75, 46,85,51,26,41, True
5075910301, 2019-10-19 17:35:06, 87,71,76,21,8, 25,74,27,14,99, False
5075910118, 2019-10-19 17:34:51, 8,39,64,23,88, 11,1,99,31,27, True
5075910112, 2019-10-19 17:34:56, 7,22,35,86,67, 29,41,40,76,64, True
5075910105, 2019-10-19 17:34:52, 52,114,84,86,72, 25,21,19,15,101, False
5075909707, 2019-10-19 17:34:41, 9,113,26,72,32, 22,85,40,77,86, True
5075909705, 2019-10-19 17:34:32, 86,83,97,18,106, 22,114,29,36,5, False
5075909513, 2019-10-19 17:34:21, 23,84,105,65,93, 11,40,111,70,41, False
5075909307, 2019-10-19 17:34:17, 16,71,93,84,11, 97,8,68,14,106, True
5075908915, 2019-10-19 17:34:02, 110,48,87,11,64, 26,14,75,104,83, False
5075908803, 2019-10-19 17:33:56, 54,99,112,9,106, 93,51,98,76,40, False
5075908717, 2019-10-19 17:33:51, 41,19,27,114,86, 9,7,93,62,10, True
5075908517, 2019-10-19 17:33:21, 47,14,30,86,129, 93,121,74,101,2, True
5075907607, 2019-10-19 17:32:51, 74,6,37,14,13, 26,22,104,93,105, False
5075907502, 2019-10-19 17:32:56, 74,9,94,36,3, 86,14,62,46,54, True
5075907301, 2019-10-19 17:32:46, 14,9,3,72,104, 31,48,4,79,22, True
5075906913, 2019-10-19 17:32:25, 14,83,26,120,106, 1,21,100,119,47, False
5075906912, 2019-10-19 17:32:26, 45,70,47,26,36, 21,62,99,27,48, True
5075906705, 2019-10-19 17:32:16, 70,47,14,110,121, 108,22,64,8,101, True
5075906607, 2019-10-19 17:32:12, 76,106,20,60,52, 22,93,29,75,23, True
5075906605, 2019-10-19 17:31:57, 75,47,60,67,111, 26,22,81,11,21, False
5075906516, 2019-10-19 17:31:57, 75,104,4,7,50, 112,11,93,28,19, False
5075906513, 2019-10-19 17:32:06, 70,105,75,61,98, 93,121,76,101,28, True
5075906401, 2019-10-19 17:31:45, 74,85,2,52,93, 14,90,23,22,1, True
5075905417, 2019-10-19 17:31:11, 77,101,44,83,106, 52,9,79,16,93, False
5075905416, 2019-10-19 17:31:05, 23,67,79,21,2, 84,60,27,101,41, True
5075905205, 2019-10-19 17:30:51, 45,107,18,16,22, 27,99,86,60,17, True
5075905108, 2019-10-19 17:31:01, 12,120,110,104,30, 83,72,14,61,111, True
5075905011, 2019-10-19 17:30:51, 41,86,14,74,5, 30,13,42,120,62, True
5075904915, 2019-10-19 17:30:35, 90,76,95,42,68, 104,106,21,85,47, True
5075904819, 2019-10-19 17:30:51, 60,30,72,35,84, 82,25,2,114,90, False
5075904602, 2019-10-19 17:30:16, 49,102,77,32,66, 22,64,93,71,81, False
5075904517, 2019-10-19 17:30:37, 26,14,95,5,40, 68,21,41,101,60, False
5075904407, 2019-10-19 17:30:31, 104,121,102,68,8, 73,14,83,84,74, False
5075904400, 2019-10-19 17:30:30, 105,10,26,7,114, 129,23,54,64,21, True
5075904213, 2019-10-19 17:30:17, 76,7,44,119,68, 8,120,5,71,25, False
5075904111, 2019-10-19 17:30:16, 41,112,60,74,7, 5,27,43,93,98, True
5075904105, 2019-10-19 17:30:12, 98,41,79,35,75, 39,51,54,19,105, False
5075904011, 2019-10-19 17:30:06, 113,114,2,27,68, 74,76,38,8,62, True
5075903912, 2019-10-19 17:30:06, 62,5,8,94,120, 7,41,39,121,14, False
5075903904, 2019-10-19 17:30:01, 42,14,9,106,21, 22,18,120,75,86, True
5075903818, 2019-10-19 17:30:01, 22,86,60,84,106, 97,45,74,8,83, False
5075903814, 2019-10-19 17:29:51, 59,8,3,9,60, 35,42,16,27,101, False
5075903705, 2019-10-19 17:29:56, 19,67,23,3,74, 21,44,14,26,4, False
5075903704, 2019-10-19 17:29:56, 74,31,104,72,14, 1,7,60,46,121, True
5075903618, 2019-10-19 17:29:51, 8,83,75,86,34, 5,44,63,27,46, True
5075903409, 2019-10-19 17:29:42, 82,54,5,104,75, 86,16,23,42,19, True
5075903319, 2019-10-19 17:29:26, 39,62,86,4,77, 40,26,106,108,41, False
5075903302, 2019-10-19 17:29:32, 51,93,5,23,85, 106,10,32,14,108, False
5075902802, 2019-10-19 17:29:11, 19,54,65,9,62, 7,37,83,41,39, False
5075902710, 2019-10-19 17:29:07, 22,48,47,14,79, 15,92,26,8,106, True
5075902605, 2019-10-19 17:28:45, 31,14,26,44,41, 6,68,50,16,74, False
5075902604, 2019-10-19 17:29:02, 29,76,30,97,8, 64,5,96,95,106, True
5075902515, 2019-10-19 17:28:41, 95,41,45,108,102, 23,71,81,85,34, True
5075902511, 2019-10-19 17:28:55, 74,97,44,14,9, 119,86,32,106,93, True
5075902304, 2019-10-19 17:28:41, 7,50,114,22,96, 8,34,27,60,88, True
5075902215, 2019-10-19 17:28:45, 27,23,101,17,48, 83,36,21,16,6, False
5075902004, 2019-10-19 17:28:31, 93,74,98,111,23, 19,113,29,84,4, False
5075901712, 2019-10-19 17:28:20, 5,7,21,60,8, 28,67,84,17,26, True
5075901504, 2019-10-19 17:28:01, 35,81,19,56,27, 62,86,14,72,74, True
5075901307, 2019-10-19 17:27:45, 8,37,61,91,99, 21,90,2,36,64, False
5075901117, 2019-10-19 17:27:51, 100,129,37,74,67, 8,14,21,25,9, True
5075900918, 2019-10-19 17:27:16, 41,28,75,9,56, 25,74,97,54,104, False
5075900606, 2019-10-19 17:27:27, 31,114,74,36,14, 66,42,26,121,70, True
5075900604, 2019-10-19 17:27:11, 84,111,54,21,63, 9,14,112,41,19, False
5075900104, 2019-10-19 17:27:06, 14,110,56,23,60, 5,50,78,54,17, True
5075899714, 2019-10-19 17:26:21, 87,1,86,74,16, 19,41,110,11,101, False
5075899614, 2019-10-19 17:26:41, 41,86,120,17,84, 4,25,5,104,74, False
5075899513, 2019-10-19 17:26:35, 14,26,22,35,16, 25,45,18,108,64, False
5075899311, 2019-10-19 17:26:25, 41,110,111,10,7, 11,14,25,44,102, False
5075898906, 2019-10-19 17:26:11, 1,5,29,66,59, 16,22,86,109,106, True
5075898815, 2019-10-19 17:25:50, 22,5,47,59,44, 76,8,97,19,14, False
5075898715, 2019-10-19 17:26:00, 1,50,51,93,64, 5,26,2,74,41, False
5075898618, 2019-10-19 17:25:56, 19,87,14,44,16, 30,60,34,41,75, True
5075898512, 2019-10-19 17:25:51, 93,16,25,26,76, 83,74,35,72,96, True
5075898209, 2019-10-19 17:25:35, 67,86,22,16,37, 21,121,8,102,43, False
5075898019, 2019-10-19 17:25:26, 86,74,13,31,41, 10,5,104,17,7, True
5075897909, 2019-10-19 17:25:16, 14,4,26,75,74, 93,6,87,25,120, True
5075897718, 2019-10-19 17:24:46, 25,41,101,2,90, 23,86,84,12,45, False
5075897612, 2019-10-19 17:25:01, 6,71,63,39,119, 47,37,41,110,22, False
5075897108, 2019-10-19 17:24:25, 69,18,31,39,14, 60,47,42,68,26, False
5075897008, 2019-10-19 17:24:30, 39,96,33,84,54, 8,87,86,23,2, True
5075896613, 2019-10-19 17:24:16, 34,8,28,62,31, 25,51,22,85,41, True
5075896504, 2019-10-19 17:24:10, 7,22,5,74,54, 66,17,90,16,72, True
5075896318, 2019-10-19 17:24:00, 37,106,73,7,84, 51,41,74,9,56, True
5075896110, 2019-10-19 17:23:56, 101,40,14,44,13, 16,81,86,25,41, True
5075895705, 2019-10-19 17:23:26, 19,96,119,25,56, 81,14,21,50,69, True
5075895417, 2019-10-19 17:23:25, 9,62,8,90,23, 22,104,85,101,67, True
5075895404, 2019-10-19 17:23:25, 106,67,86,5,23, 22,29,14,8,27, False
5075895308, 2019-10-19 17:23:10, 46,102,114,121,25, 26,21,60,74,81, True
5075895306, 2019-10-19 17:23:20, 74,58,84,7,93, 83,108,72,39,86, False
5075895302, 2019-10-19 17:23:01, 70,79,32,106,9, 12,2,19,76,26, True
5075895013, 2019-10-19 17:23:01, 67,9,110,64,22, 41,74,19,68,46, True
5075894906, 2019-10-19 17:22:56, 86,35,21,8,14, 36,84,74,42,7, False
5075894707, 2019-10-19 17:22:34, 69,26,74,41,106, 54,75,100,59,102, True
5075894706, 2019-10-19 17:22:41, 9,7,52,10,112, 60,76,67,97,22, True
5075894215, 2019-10-19 17:22:20, 16,27,56,39,93, 50,32,7,67,106, True
5075893910, 2019-10-19 17:22:14, 16,5,65,91,106, 86,56,7,37,23, True
5075893611, 2019-10-19 17:22:01, 50,22,120,12,14, 36,34,9,93,90, True
5075893607, 2019-10-19 17:21:45, 21,74,75,42,79, 17,68,9,7,63, False
5075893518, 2019-10-19 17:21:45, 91,84,6,2,74, 82,26,10,69,9, True
5075893209, 2019-10-19 17:21:40, 83,93,111,34,129, 75,14,76,81,9, True
5075893207, 2019-10-19 17:21:40, 68,86,40,41,104, 7,106,9,84,12, False
5075893001, 2019-10-19 17:21:29, 7,90,97,95,46, 74,13,9,67,5, False
5075892808, 2019-10-19 17:21:15, 104,22,5,48,83, 75,106,9,62,81, True
5075892803, 2019-10-19 17:21:20, 56,31,28,22,17, 86,85,8,14,19, True
5075892711, 2019-10-19 17:21:10, 106,95,19,26,121, 99,31,89,17,90, False
5075892614, 2019-10-19 17:21:09, 90,23,30,72,120, 36,83,76,100,1, True
5075892603, 2019-10-19 17:21:10, 9,85,15,77,14, 54,10,119,26,88, False
5075892517, 2019-10-19 17:20:59, 14,28,21,32,39, 114,83,82,37,99, False
5075892512, 2019-10-19 17:20:55, 22,48,74,104,106, 25,9,44,23,62, True
5075891903, 2019-10-19 17:20:40, 36,9,102,93,74, 90,21,41,7,10, False
5075891618, 2019-10-19 17:20:00, 104,41,74,86,14, 27,60,82,63,26, True
5075891607, 2019-10-19 17:20:25, 70,63,14,34,20, 114,16,25,9,89, True
5075891505, 2019-10-19 17:20:14, 107,54,57,90,76, 42,99,101,2,7, True
5075891308, 2019-10-19 17:20:05, 86,39,7,104,12, 26,10,120,90,21, False
5075891208, 2019-10-19 17:20:05, 129,50,101,81,56, 53,74,14,9,12, False
5075891015, 2019-10-19 17:19:45, 105,10,2,7,101, 11,14,104,67,53, False
5075891011, 2019-10-19 17:19:40, 63,84,6,53,21, 9,104,30,72,74, True
5075890800, 2019-10-19 17:19:40, 23,16,19,12,85, 93,28,86,75,82, True
5075890703, 2019-10-19 17:19:44, 86,76,28,81,53, 83,9,62,39,109, False
5075890617, 2019-10-19 17:19:30, 47,120,5,12,14, 83,7,9,41,53, False
5075890306, 2019-10-19 17:19:20, 19,87,7,6,34, 26,85,44,90,76, False
5075890002, 2019-10-19 17:19:05, 86,7,74,83,10, 44,97,27,14,23, True
5075889913, 2019-10-19 17:19:04, 25,50,84,87,106, 29,74,44,83,90, True
5075889704, 2019-10-19 17:18:59, 98,7,10,68,60, 85,108,45,16,40, True
5075889600, 2019-10-19 17:18:50, 5,62,42,28,25, 68,102,9,44,39, True
5075889414, 2019-10-19 17:18:45, 86,8,26,96,36, 110,10,84,7,61, True
5075889402, 2019-10-19 17:18:39, 21,74,36,27,26, 34,84,67,14,29, False
5075889203, 2019-10-19 17:18:34, 20,114,7,49,14, 74,16,26,42,83, True
5075889016, 2019-10-19 17:18:24, 119,102,44,7,26, 96,101,17,93,25, True
