比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5072694216, 2019-10-17 11:39:04, 26,10,52,101,38, 30,104,84,75,114, False
5072693503, 2019-10-17 11:37:58, 26,41,30,108,74, 7,87,36,39,8, False
5072693302, 2019-10-17 11:37:39, 5,67,74,21,19, 27,22,84,106,93, True
5072692912, 2019-10-17 11:37:08, 43,4,79,96,21, 106,17,112,62,14, True
5072692901, 2019-10-17 11:37:08, 6,75,14,7,46, 121,67,74,129,120, True
5072692816, 2019-10-17 11:36:58, 10,26,4,19,7, 34,21,54,84,87, True
5072692804, 2019-10-17 11:36:59, 108,20,86,19,92, 23,9,120,68,41, False
5072692311, 2019-10-17 11:36:13, 81,53,42,25,101, 121,98,26,50,54, True
5072691501, 2019-10-17 11:35:04, 54,74,2,34,9, 43,12,85,129,90, True
5072691313, 2019-10-17 11:34:43, 1,52,25,104,120, 112,42,106,86,14, True
5072691019, 2019-10-17 11:33:48, 7,10,9,59,35, 27,74,20,81,105, True
5072691003, 2019-10-17 11:34:03, 74,8,64,26,29, 19,14,89,2,39, False
5072690916, 2019-10-17 11:33:49, 60,86,82,87,52, 110,27,19,62,70, True
5072690915, 2019-10-17 11:33:58, 76,72,60,7,86, 26,114,21,81,22, True
5072690806, 2019-10-17 11:33:54, 5,93,14,34,62, 27,13,86,32,10, False
5072690701, 2019-10-17 11:33:48, 54,76,32,60,75, 26,64,120,73,18, False
5072690619, 2019-10-17 11:33:27, 21,35,41,22,98, 3,83,47,120,93, False
5072690204, 2019-10-17 11:32:57, 107,41,4,27,56, 90,62,86,23,93, True
5072690100, 2019-10-17 11:32:52, 106,26,74,9,60, 32,97,39,92,44, False
5072690017, 2019-10-17 11:32:43, 21,26,1,84,16, 76,9,81,22,7, False
5072689809, 2019-10-17 11:32:24, 75,7,39,36,81, 22,23,93,51,30, False
5072689711, 2019-10-17 11:32:18, 22,26,105,16,93, 9,31,41,14,34, False
5072689613, 2019-10-17 11:31:28, 98,2,74,93,9, 14,54,7,4,97, False
5072689309, 2019-10-17 11:31:39, 7,68,23,4,32, 50,86,106,120,109, True
5072689112, 2019-10-17 11:31:18, 14,21,84,25,8, 60,22,16,37,54, False
5072688918, 2019-10-17 11:31:08, 83,84,17,75,1, 8,9,102,4,16, False
5072688718, 2019-10-17 11:30:23, 86,31,76,32,4, 35,52,120,26,42, False
5072688601, 2019-10-17 11:30:38, 60,18,64,14,17, 84,114,76,78,40, True
5072688400, 2019-10-17 11:30:18, 9,17,67,101,2, 41,5,86,16,45, True
5072688301, 2019-10-17 11:29:58, 120,6,14,84,30, 33,41,100,121,19, True
5072688209, 2019-10-17 11:30:03, 25,1,21,88,27, 121,45,119,76,42, True
5072687905, 2019-10-17 11:29:08, 62,41,34,14,112, 22,84,8,7,86, True
5072687901, 2019-10-17 11:29:34, 9,54,39,68,108, 52,86,77,16,7, True
5072687711, 2019-10-17 11:29:13, 67,69,39,86,62, 37,36,44,14,25, False
5072687609, 2019-10-17 11:29:08, 11,54,85,5,2, 74,60,84,82,72, True
5072687303, 2019-10-17 11:28:18, 86,34,48,102,5, 26,22,121,120,54, True
5072687019, 2019-10-17 11:28:08, 34,120,121,81,14, 36,7,26,74,54, True
5072686816, 2019-10-17 11:27:48, 40,16,86,21,8, 72,13,28,90,30, True
5072686807, 2019-10-17 11:27:53, 5,51,101,60,4, 72,21,29,64,25, False
5072686101, 2019-10-17 11:26:42, 32,48,23,25,91, 104,14,36,101,84, True
5072686016, 2019-10-17 11:26:42, 7,86,23,8,28, 60,97,5,74,93, True
5072685919, 2019-10-17 11:26:29, 4,25,27,9,76, 32,106,19,90,114, False
5072685312, 2019-10-17 11:25:28, 14,17,90,29,54, 74,23,26,2,114, True
5072685212, 2019-10-17 11:24:57, 76,13,27,53,18, 26,7,40,14,120, False
5072684914, 2019-10-17 11:24:57, 81,72,54,7,26, 14,32,84,36,9, False
5072684813, 2019-10-17 11:24:48, 21,7,42,121,82, 14,63,106,98,86, False
5072684711, 2019-10-17 11:24:38, 74,26,25,14,18, 99,90,21,12,87, False
5072684615, 2019-10-17 11:24:27, 21,104,71,7,64, 60,81,15,101,68, True
5072684509, 2019-10-17 11:24:18, 114,105,51,5,42, 9,84,16,1,46, True
5072684408, 2019-10-17 11:24:07, 129,41,119,2,85, 108,20,92,6,101, False
5072684112, 2019-10-17 11:23:13, 51,68,13,71,93, 8,84,49,14,3, True
5072684016, 2019-10-17 11:23:37, 14,62,6,86,26, 5,69,74,68,1, False
5072683913, 2019-10-17 11:23:23, 58,93,5,40,56, 62,86,52,11,72, True
5072683702, 2019-10-17 11:23:07, 14,104,84,113,41, 22,26,52,106,114, True
5072683310, 2019-10-17 11:22:32, 7,120,72,90,43, 23,101,51,64,41, False
5072683308, 2019-10-17 11:22:32, 98,93,26,108,14, 57,13,44,87,11, False
5072683112, 2019-10-17 11:21:57, 84,41,95,47,23, 114,27,104,61,74, True
5072682808, 2019-10-17 11:21:47, 34,6,14,63,68, 65,28,47,67,30, False
5072682606, 2019-10-17 11:21:07, 39,19,76,85,4, 27,86,93,47,14, False
5072682513, 2019-10-17 11:21:17, 8,41,74,25,5, 104,12,114,60,87, True
5072682216, 2019-10-17 11:20:48, 9,4,84,104,16, 14,110,5,85,114, True
5072682003, 2019-10-17 11:20:27, 46,8,9,14,90, 110,83,1,27,21, False
5072681905, 2019-10-17 11:20:27, 106,5,16,54,60, 14,70,86,34,62, True
5072681819, 2019-10-17 11:20:07, 26,22,19,93,76, 102,28,41,110,74, False
5072681810, 2019-10-17 11:20:17, 75,41,23,16,120, 72,49,21,86,100, True
5072681804, 2019-10-17 11:20:18, 9,101,86,93,108, 63,43,60,88,22, True
5072681507, 2019-10-17 11:19:42, 47,19,21,1,64, 62,5,82,8,101, False
5072681505, 2019-10-17 11:19:47, 9,16,37,56,42, 101,31,21,41,74, True
5072681318, 2019-10-17 11:19:32, 93,71,45,17,68, 61,102,42,85,21, False
5072681212, 2019-10-17 11:19:22, 81,76,62,95,105, 56,23,22,72,9, False
5072680912, 2019-10-17 11:18:52, 16,14,8,96,5, 22,86,26,20,120, True
5072680707, 2019-10-17 11:18:37, 7,37,69,114,76, 129,86,14,93,84, True
5072680404, 2019-10-17 11:18:01, 54,20,25,14,11, 9,15,106,2,75, True
5072680111, 2019-10-17 11:17:37, 37,93,16,52,114, 30,113,99,17,5, False
5072679814, 2019-10-17 11:16:41, 10,59,119,121,2, 60,90,114,76,26, True
5072679708, 2019-10-17 11:16:51, 86,129,93,106,26, 54,64,25,46,120, False
5072679706, 2019-10-17 11:16:57, 54,111,22,16,114, 90,102,73,72,100, False
5072679602, 2019-10-17 11:16:51, 13,84,120,9,44, 26,22,108,121,1, True
5072679101, 2019-10-17 11:16:06, 58,102,36,86,41, 9,56,7,45,8, False
5072679018, 2019-10-17 11:15:56, 46,30,48,9,104, 101,81,37,121,2, False
5072678908, 2019-10-17 11:15:46, 8,74,38,87,21, 34,41,25,120,84, True
5072678815, 2019-10-17 11:15:37, 14,18,103,99,10, 70,76,26,31,112, True
5072678705, 2019-10-17 11:15:31, 35,21,27,6,120, 7,45,110,64,8, False
5072678516, 2019-10-17 11:15:06, 72,9,79,85,46, 86,111,114,13,34, True
5072678202, 2019-10-17 11:14:47, 50,99,25,54,5, 95,76,2,22,27, True
5072677917, 2019-10-17 11:14:26, 25,84,1,23,66, 100,22,72,90,76, False
5072677716, 2019-10-17 11:14:07, 41,16,59,111,48, 97,8,86,51,76, True
5072677614, 2019-10-17 11:13:51, 8,7,2,82,86, 27,26,41,59,110, False
5072677400, 2019-10-17 11:13:40, 6,25,76,58,86, 59,44,62,84,14, False
5072677317, 2019-10-17 11:13:31, 22,76,7,5,18, 86,42,106,26,16, False
5072677015, 2019-10-17 11:13:07, 74,41,14,68,84, 51,21,93,101,25, True
5072676606, 2019-10-17 11:12:22, 93,26,51,7,22, 41,107,23,20,47, False
5072676501, 2019-10-17 11:12:11, 47,29,63,30,84, 5,101,83,99,48, False
5072676412, 2019-10-17 11:12:06, 23,86,10,104,90, 27,7,93,21,19, False
5072675918, 2019-10-17 11:11:11, 30,60,9,93,75, 34,2,4,87,14, True
5072675705, 2019-10-17 11:11:01, 38,74,43,77,5, 83,21,62,34,81, True
5072675702, 2019-10-17 11:11:01, 5,101,104,54,74, 99,1,64,15,27, False
5072674912, 2019-10-17 11:09:51, 77,111,22,84,85, 9,5,34,51,41, True
5072674900, 2019-10-17 11:09:41, 84,41,25,86,26, 109,75,62,69,11, True
5072674606, 2019-10-17 11:09:20, 20,72,69,23,96, 75,120,114,21,22, True
5072674401, 2019-10-17 11:09:01, 9,111,120,42,52, 86,104,90,85,93, False
5072674307, 2019-10-17 11:08:56, 37,2,50,46,70, 102,26,114,60,54, True
5072674305, 2019-10-17 11:08:56, 86,27,88,74,42, 14,1,34,97,100, False
5072673406, 2019-10-17 11:07:31, 74,21,81,22,87, 67,5,9,108,17, True
5072673403, 2019-10-17 11:07:16, 104,6,106,9,111, 44,71,22,102,84, True
5072673013, 2019-10-17 11:06:46, 69,14,26,46,1, 114,84,44,74,101, False
5072673011, 2019-10-17 11:06:55, 39,64,41,16,14, 42,114,9,84,110, True
5072673001, 2019-10-17 11:06:46, 1,25,16,53,50, 84,40,8,14,17, True
5072672716, 2019-10-17 11:06:26, 14,26,19,81,22, 5,52,96,106,41, True
5072672610, 2019-10-17 11:06:15, 60,50,22,62,29, 32,18,61,26,19, True
5072672602, 2019-10-17 11:06:06, 41,88,14,74,102, 37,62,21,19,72, True
5072672402, 2019-10-17 11:06:00, 57,2,107,74,8, 1,86,64,34,21, True
5072672118, 2019-10-17 11:05:10, 93,23,3,7,103, 14,9,121,4,98, False
5072672015, 2019-10-17 11:05:06, 6,25,18,90,14, 9,63,74,81,87, False
5072671913, 2019-10-17 11:05:16, 52,40,81,101,67, 21,88,49,104,26, True
5072671701, 2019-10-17 11:04:50, 79,36,41,129,101, 87,93,47,105,2, False
5072671508, 2019-10-17 11:04:25, 83,96,34,5,41, 9,99,26,22,67, False
5072671507, 2019-10-17 11:04:41, 75,40,94,114,7, 72,14,64,32,17, False
5072671401, 2019-10-17 11:04:16, 35,19,34,26,119, 106,52,16,54,121, True
5072671305, 2019-10-17 11:04:21, 39,56,5,41,14, 22,93,30,7,81, False
5072671105, 2019-10-17 11:03:50, 11,4,27,96,68, 49,32,86,29,64, True
5072671000, 2019-10-17 11:03:40, 68,5,11,73,63, 74,12,26,14,7, True
5072670915, 2019-10-17 11:03:41, 26,28,5,72,70, 23,110,22,64,41, False
5072670903, 2019-10-17 11:03:45, 57,7,72,74,90, 32,86,104,112,8, True
5072670710, 2019-10-17 11:03:21, 12,7,45,111,75, 51,74,68,44,35, False
5072670619, 2019-10-17 11:02:46, 23,119,27,8,34, 16,22,93,110,37, False
5072670408, 2019-10-17 11:02:51, 85,106,99,4,25, 102,86,70,87,92, True
5072669901, 2019-10-17 11:02:06, 85,69,102,74,93, 7,65,10,5,12, False
5072669805, 2019-10-17 11:01:50, 27,121,73,70,60, 14,42,87,62,34, False
5072669718, 2019-10-17 11:01:45, 74,81,9,63,87, 129,23,26,121,32, True
5072669612, 2019-10-17 11:01:40, 111,21,54,9,14, 100,67,102,93,64, False
5072669611, 2019-10-17 11:01:25, 6,58,92,3,9, 110,114,57,73,16, True
5072669602, 2019-10-17 11:01:30, 119,34,41,37,33, 75,27,84,72,7, False
5072669515, 2019-10-17 11:01:30, 7,26,19,23,42, 50,97,25,34,8, True
5072669016, 2019-10-17 11:00:45, 60,84,46,81,87, 41,74,99,65,22, False
5072668901, 2019-10-17 11:00:20, 121,74,93,26,81, 9,34,51,42,20, False
5072668900, 2019-10-17 10:59:59, 108,9,41,111,74, 16,76,67,40,5, False
5072668810, 2019-10-17 11:00:20, 51,86,119,113,56, 101,12,28,6,64, True
5072668614, 2019-10-17 10:59:40, 54,19,50,79,74, 84,39,41,9,16, False
5072668309, 2019-10-17 10:59:19, 112,78,119,46,18, 101,87,42,65,7, True
5072667604, 2019-10-17 10:58:20, 102,34,5,71,41, 19,84,26,93,63, True
5072667514, 2019-10-17 10:58:19, 76,14,42,86,108, 7,104,26,56,72, False
5072667300, 2019-10-17 10:57:55, 14,59,28,37,81, 26,54,106,64,62, True
5072667101, 2019-10-17 10:57:40, 74,22,41,50,4, 14,82,39,93,27, True
5072667005, 2019-10-17 10:57:35, 90,8,16,106,14, 86,96,72,36,68, False
5072666914, 2019-10-17 10:56:50, 102,93,22,21,27, 14,110,98,4,26, True
5072666801, 2019-10-17 10:57:14, 75,106,13,71,41, 119,90,81,46,2, False
5072666607, 2019-10-17 10:56:30, 83,64,73,93,19, 86,74,5,41,14, False
5072666416, 2019-10-17 10:56:40, 84,26,1,13,25, 30,21,101,4,23, True
5072666203, 2019-10-17 10:56:19, 93,87,14,46,21, 97,100,104,67,26, True
5072666102, 2019-10-17 10:56:00, 14,119,71,67,10, 74,86,54,79,23, True
5072665714, 2019-10-17 10:54:55, 36,83,93,32,22, 8,76,84,86,60, True
5072665617, 2019-10-17 10:55:25, 41,3,82,99,9, 84,21,62,67,101, True
5072665615, 2019-10-17 10:55:24, 108,5,74,93,45, 25,98,14,63,76, True
5072665517, 2019-10-17 10:55:15, 106,41,26,9,102, 5,45,25,93,104, False
5072665302, 2019-10-17 10:54:54, 62,54,25,101,87, 93,37,55,90,46, True
5072665107, 2019-10-17 10:54:35, 105,14,10,25,89, 76,2,20,26,114, False
5072664817, 2019-10-17 10:54:09, 21,26,64,99,44, 7,22,86,47,5, True
5072664715, 2019-10-17 10:53:59, 119,111,7,41,129, 34,84,5,114,16, True
5072664612, 2019-10-17 10:53:50, 9,39,84,41,104, 70,14,21,3,22, False
5072664201, 2019-10-17 10:53:15, 69,102,1,84,23, 26,29,44,71,106, False
5072664012, 2019-10-17 10:52:39, 14,25,101,8,49, 96,84,81,9,22, False
5072663903, 2019-10-17 10:52:40, 47,31,12,14,29, 93,97,101,52,51, True
5072663812, 2019-10-17 10:52:35, 81,101,51,54,84, 22,48,28,26,14, True
5072663116, 2019-10-17 10:51:34, 102,25,49,91,72, 93,14,105,64,36, False
5072662719, 2019-10-17 10:50:45, 41,21,121,40,105, 29,74,12,26,84, False
5072662514, 2019-10-17 10:50:30, 18,5,112,56,104, 6,39,29,69,121, True
5072662502, 2019-10-17 10:50:24, 86,120,90,61,12, 60,8,14,106,5, True
5072662004, 2019-10-17 10:49:49, 47,5,35,87,114, 84,8,99,45,9, True
5072661616, 2019-10-17 10:49:15, 5,10,119,93,14, 73,121,97,22,84, True
5072661614, 2019-10-17 10:49:14, 41,63,14,7,101, 110,62,86,10,74, True
5072661312, 2019-10-17 10:48:49, 40,56,114,41,23, 2,27,46,95,25, True
5072660512, 2019-10-17 10:47:33, 5,2,76,44,26, 121,14,72,98,8, True
5072660502, 2019-10-17 10:47:18, 25,4,16,46,64, 85,90,13,22,54, False
5072659713, 2019-10-17 10:46:23, 76,19,86,2,6, 50,22,104,102,54, True
5072659311, 2019-10-17 10:45:48, 101,2,106,13,42, 85,54,50,17,9, True
5072659110, 2019-10-17 10:45:23, 75,40,32,8,21, 62,77,45,25,65, False
5072659017, 2019-10-17 10:45:23, 106,14,28,66,113, 2,74,7,72,83, False
5072659011, 2019-10-17 10:45:13, 44,16,21,5,22, 73,8,119,86,14, False
5072658804, 2019-10-17 10:44:48, 9,110,5,40,81, 86,97,104,74,50, False
5072658703, 2019-10-17 10:44:48, 90,129,9,93,45, 104,121,54,22,102, True
5072658207, 2019-10-17 10:44:03, 52,5,67,19,121, 23,9,48,17,81, False
5072657912, 2019-10-17 10:43:38, 18,42,50,56,86, 19,90,30,35,8, True
5072657716, 2019-10-17 10:43:13, 17,101,16,68,59, 8,64,7,90,21, False
5072657613, 2019-10-17 10:43:14, 47,72,13,79,9, 81,7,101,106,23, True
5072657601, 2019-10-17 10:43:13, 1,69,121,58,5, 119,19,98,30,93, True
5072657318, 2019-10-17 10:42:42, 44,90,107,21,51, 41,5,108,75,59, False
5072656514, 2019-10-17 10:41:28, 19,8,75,14,106, 74,41,119,26,120, False
5072656102, 2019-10-17 10:40:44, 27,1,22,17,60, 98,21,70,46,90, False
5072655807, 2019-10-17 10:40:17, 72,86,16,90,76, 108,75,13,26,42, True
5072655612, 2019-10-17 10:40:08, 20,14,39,69,6, 13,50,2,110,41, False
5072655418, 2019-10-17 10:39:47, 77,38,108,90,64, 19,4,51,72,40, False
5072655102, 2019-10-17 10:39:19, 9,114,93,40,120, 41,26,14,25,106, True
5072655002, 2019-10-17 10:39:02, 8,84,25,22,14, 32,110,34,105,93, True
5072654511, 2019-10-17 10:38:23, 72,30,23,7,85, 15,16,74,93,84, True
5072654306, 2019-10-17 10:38:03, 82,90,19,67,68, 34,14,109,9,60, True
5072654207, 2019-10-17 10:37:43, 26,121,14,34,41, 10,89,29,51,30, False
5072654119, 2019-10-17 10:37:42, 30,8,101,100,99, 98,85,21,86,76, True
5072653811, 2019-10-17 10:37:13, 8,14,26,32,129, 77,63,7,74,9, False
5072653602, 2019-10-17 10:36:43, 5,32,23,19,101, 54,25,74,104,84, True
5072653502, 2019-10-17 10:36:33, 86,16,27,54,74, 64,36,102,32,93, False
5072653214, 2019-10-17 10:36:17, 67,47,107,31,60, 84,42,108,76,86, False
5072653012, 2019-10-17 10:35:52, 93,19,74,73,68, 2,90,47,45,48, False
5072653006, 2019-10-17 10:35:48, 25,20,104,74,70, 31,9,54,19,29, True
5072652904, 2019-10-17 10:35:38, 4,25,7,114,26, 104,67,19,84,31, False
5072652811, 2019-10-17 10:35:33, 38,84,64,106,67, 44,120,22,11,86, True
5072652710, 2019-10-17 10:35:28, 75,47,100,114,78, 26,93,99,21,90, True
5072652610, 2019-10-17 10:35:17, 99,77,9,43,37, 26,76,104,86,41, True
5072652506, 2019-10-17 10:34:47, 98,1,14,129,90, 62,102,83,41,93, False
5072652415, 2019-10-17 10:34:58, 54,7,45,72,14, 64,41,22,88,108, True
5072652400, 2019-10-17 10:34:42, 112,25,76,21,8, 4,41,5,60,62, False
5072652204, 2019-10-17 10:34:42, 8,121,104,86,14, 25,88,5,7,12, True
5072651315, 2019-10-17 10:32:58, 72,5,93,16,101, 13,129,114,86,7, True
5072651201, 2019-10-17 10:32:57, 64,62,10,36,89, 7,50,72,14,106, False
5072650804, 2019-10-17 10:32:22, 86,93,96,5,106, 72,21,26,62,60, True
5072650700, 2019-10-17 10:32:12, 101,112,8,104,22, 7,113,31,67,90, True
5072649801, 2019-10-17 10:30:42, 114,60,25,83,95, 7,98,62,84,42, False
5072649202, 2019-10-17 10:29:47, 6,55,84,21,35, 85,14,25,15,42, True
5072648610, 2019-10-17 10:28:48, 23,79,108,44,9, 21,7,17,81,64, False
5072648400, 2019-10-17 10:28:17, 22,49,53,9,8, 74,67,62,84,40, True
5072648207, 2019-10-17 10:28:12, 74,31,102,100,81, 72,21,120,104,83, False
5072648107, 2019-10-17 10:28:07, 110,74,54,111,19, 17,77,14,27,52, False
5072647702, 2019-10-17 10:27:31, 21,42,5,76,85, 14,68,19,11,41, False
5072647602, 2019-10-17 10:26:46, 110,21,5,44,60, 25,14,39,22,8, True
5072647400, 2019-10-17 10:26:57, 60,93,59,83,9, 14,84,8,47,119, False
5072647212, 2019-10-17 10:26:41, 31,46,83,114,14, 5,41,21,65,62, False
5072647116, 2019-10-17 10:26:27, 59,48,41,108,119, 85,62,93,47,83, True
5072647010, 2019-10-17 10:26:18, 98,41,39,100,90, 54,34,79,63,22, False
5072646907, 2019-10-17 10:26:12, 102,76,112,93,13, 89,111,11,32,97, False
